# OCP data for Sony LFP positive electrode, delithiation
# sto,ocp
0.927155,3.443502
0.927099,3.443311
0.927044,3.443311
0.926989,3.443502
0.926933,3.443502
0.926878,3.443311
0.926822,3.443502
0.926767,3.443502
0.926712,3.443502
0.926656,3.443311
0.926601,3.443502
0.926545,3.443502
0.926490,3.443311
0.926435,3.443502
0.926379,3.443502
0.926324,3.443502
0.926269,3.443311
0.926213,3.443502
0.926158,3.443311
0.926102,3.443311
0.926047,3.443311
0.925992,3.443311
0.925936,3.443502
0.925881,3.443502
0.925825,3.443311
0.925770,3.443311
0.925715,3.443311
0.925659,3.443311
0.925604,3.443311
0.925548,3.443311
0.925493,3.443311
0.925438,3.443311
0.925382,3.443311
0.925327,3.443311
0.925271,3.443311
0.925216,3.443311
0.925161,3.443311
0.925105,3.443311
0.925050,3.443311
0.924994,3.443311
0.924939,3.443311
0.924884,3.443311
0.924828,3.443311
0.924773,3.443311
0.924717,3.443311
0.924662,3.443311
0.924607,3.443311
0.924551,3.443311
0.924496,3.443311
0.924440,3.443311
0.924385,3.443311
0.924330,3.443311
0.924274,3.443311
0.924219,3.443311
0.924163,3.443311
0.924108,3.443311
0.924053,3.443311
0.923997,3.443311
0.923942,3.443311
0.923886,3.443311
0.923831,3.443311
0.923776,3.443311
0.923720,3.443311
0.923665,3.443311
0.923610,3.443311
0.923554,3.443311
0.923499,3.443311
0.923443,3.443311
0.923388,3.443311
0.923333,3.443311
0.923277,3.443311
0.923222,3.443311
0.923166,3.443311
0.923111,3.443311
0.923056,3.443311
0.923000,3.443311
0.922945,3.443311
0.922889,3.443311
0.922834,3.443311
0.922779,3.443311
0.922723,3.443311
0.922668,3.443311
0.922612,3.443311
0.922557,3.443311
0.922502,3.443311
0.922446,3.443311
0.922391,3.443311
0.922335,3.443311
0.922280,3.443311
0.922225,3.443311
0.922169,3.443311
0.922114,3.443311
0.922058,3.443311
0.922003,3.443311
0.921948,3.443311
0.921892,3.443311
0.921837,3.443311
0.921781,3.443311
0.921726,3.443311
0.921671,3.443311
0.921615,3.443121
0.921560,3.443311
0.921504,3.443311
0.921449,3.443311
0.921394,3.443311
0.921338,3.443311
0.921283,3.443311
0.921228,3.443311
0.921172,3.443311
0.921117,3.443311
0.921061,3.443311
0.921006,3.443311
0.920951,3.443311
0.920895,3.443121
0.920840,3.443121
0.920784,3.443311
0.920729,3.443121
0.920674,3.443311
0.920618,3.443311
0.920563,3.443311
0.920507,3.443311
0.920452,3.443311
0.920397,3.443311
0.920341,3.443311
0.920286,3.443311
0.920230,3.443121
0.920175,3.443311
0.920120,3.443311
0.920064,3.443311
0.920009,3.443121
0.919953,3.443311
0.919898,3.443311
0.919843,3.443121
0.919787,3.443311
0.919732,3.443121
0.919676,3.443311
0.919621,3.443121
0.919566,3.443311
0.919510,3.443121
0.919455,3.443311
0.919399,3.443121
0.919344,3.443121
0.919289,3.443121
0.919233,3.443311
0.919178,3.443121
0.919122,3.443121
0.919067,3.443311
0.919012,3.443121
0.918956,3.443121
0.918901,3.443311
0.918846,3.443121
0.918790,3.443311
0.918735,3.443311
0.918679,3.443121
0.918624,3.443121
0.918569,3.443121
0.918513,3.443121
0.918458,3.443121
0.918402,3.443311
0.918347,3.443121
0.918292,3.443121
0.918236,3.443121
0.918181,3.443121
0.918125,3.443121
0.918070,3.443121
0.918015,3.443121
0.917959,3.443121
0.917904,3.443121
0.917848,3.443311
0.917793,3.443121
0.917738,3.443121
0.917682,3.443121
0.917627,3.443311
0.917571,3.443121
0.917516,3.443121
0.917461,3.443121
0.917405,3.443121
0.917350,3.443121
0.917294,3.443121
0.917239,3.443121
0.917184,3.443121
0.917128,3.443121
0.917073,3.443121
0.917017,3.443121
0.916962,3.443121
0.916907,3.443121
0.916851,3.443121
0.916796,3.443121
0.916740,3.443121
0.916685,3.443121
0.916630,3.443121
0.916574,3.443121
0.916519,3.443121
0.916464,3.443121
0.916408,3.443121
0.916353,3.443121
0.916297,3.443121
0.916242,3.443121
0.916187,3.443121
0.916131,3.443121
0.916076,3.443121
0.916020,3.443121
0.915965,3.443121
0.915910,3.443121
0.915854,3.443121
0.915799,3.443121
0.915743,3.443121
0.915688,3.443121
0.915633,3.443121
0.915577,3.443121
0.915522,3.443121
0.915466,3.443121
0.915411,3.443121
0.915356,3.443121
0.915300,3.443121
0.915245,3.443121
0.915189,3.443121
0.915134,3.443121
0.915079,3.443121
0.915023,3.443121
0.914968,3.443121
0.914912,3.443121
0.914857,3.443121
0.914802,3.443121
0.914746,3.443121
0.914691,3.443121
0.914635,3.443121
0.914580,3.443121
0.914525,3.443121
0.914469,3.443121
0.914414,3.443121
0.914358,3.443121
0.914303,3.443121
0.914248,3.443121
0.914192,3.443121
0.914137,3.443121
0.914082,3.443121
0.914026,3.443121
0.913971,3.443121
0.913915,3.443121
0.913860,3.443121
0.913805,3.443121
0.913749,3.443121
0.913694,3.443121
0.913638,3.443121
0.913583,3.443121
0.913528,3.443121
0.913472,3.443121
0.913417,3.443121
0.913361,3.443121
0.913306,3.443121
0.913251,3.443121
0.913195,3.443121
0.913140,3.443121
0.913084,3.443121
0.913029,3.443121
0.912974,3.443121
0.912918,3.443121
0.912863,3.443121
0.912807,3.443121
0.912752,3.443121
0.912697,3.443121
0.912641,3.443121
0.912586,3.443121
0.912530,3.443121
0.912475,3.442930
0.912420,3.443121
0.912364,3.443121
0.912309,3.443121
0.912253,3.443121
0.912198,3.443121
0.912143,3.443121
0.912087,3.443121
0.912032,3.443121
0.911976,3.443121
0.911921,3.443121
0.911866,3.442930
0.911810,3.443121
0.911755,3.443121
0.911700,3.443121
0.911644,3.443121
0.911589,3.443121
0.911533,3.443121
0.911478,3.443121
0.911423,3.443121
0.911367,3.443121
0.911312,3.443121
0.911256,3.443121
0.911201,3.443121
0.911146,3.443121
0.911090,3.442930
0.911035,3.443121
0.910979,3.442930
0.910924,3.442930
0.910869,3.442930
0.910813,3.443121
0.910758,3.443121
0.910702,3.442930
0.910647,3.442930
0.910592,3.442930
0.910536,3.443121
0.910481,3.442930
0.910425,3.443121
0.910370,3.443121
0.910315,3.443121
0.910259,3.442930
0.910204,3.443121
0.910148,3.443121
0.910093,3.442930
0.910038,3.442930
0.909982,3.443121
0.909927,3.443121
0.909871,3.443121
0.909816,3.443121
0.909761,3.443121
0.909705,3.442930
0.909650,3.442930
0.909594,3.442930
0.909539,3.442930
0.909484,3.442930
0.909428,3.443121
0.909373,3.442930
0.909318,3.442930
0.909262,3.442930
0.909207,3.443121
0.909151,3.442930
0.909096,3.442930
0.909041,3.442930
0.908985,3.442930
0.908930,3.442930
0.908874,3.442930
0.908819,3.442930
0.908764,3.442930
0.908708,3.442930
0.908653,3.442930
0.908597,3.442930
0.908542,3.442930
0.908487,3.442930
0.908431,3.442930
0.908376,3.443121
0.908320,3.442930
0.908265,3.442930
0.908210,3.442930
0.908154,3.442930
0.908099,3.442930
0.908043,3.442930
0.907988,3.442930
0.907933,3.442930
0.907877,3.442930
0.907822,3.442930
0.907766,3.442930
0.907711,3.442930
0.907656,3.442930
0.907600,3.442930
0.907545,3.442930
0.907489,3.442930
0.907434,3.442930
0.907379,3.442930
0.907323,3.442930
0.907268,3.442930
0.907212,3.442930
0.907157,3.442930
0.907102,3.442930
0.907046,3.442930
0.906991,3.442930
0.906935,3.442930
0.906880,3.442930
0.906825,3.442930
0.906769,3.442930
0.906714,3.443121
0.906659,3.442930
0.906603,3.442930
0.906548,3.442930
0.906492,3.443121
0.906437,3.442930
0.906382,3.442930
0.906326,3.442930
0.906271,3.442930
0.906215,3.442930
0.906160,3.442930
0.906105,3.442930
0.906049,3.442930
0.905994,3.442930
0.905938,3.442930
0.905883,3.442930
0.905828,3.442930
0.905772,3.442930
0.905717,3.442930
0.905661,3.442930
0.905606,3.442930
0.905551,3.442930
0.905495,3.442930
0.905440,3.442930
0.905384,3.442930
0.905329,3.442930
0.905274,3.442930
0.905218,3.442930
0.905163,3.442930
0.905107,3.442930
0.905052,3.442930
0.904997,3.442930
0.904941,3.442930
0.904886,3.442930
0.904830,3.442930
0.904775,3.442930
0.904720,3.442930
0.904664,3.442739
0.904609,3.442930
0.904553,3.442930
0.904498,3.442930
0.904443,3.442930
0.904387,3.442930
0.904332,3.442930
0.904277,3.442930
0.904221,3.442930
0.904166,3.442930
0.904110,3.442930
0.904055,3.442930
0.904000,3.442930
0.903944,3.442930
0.903889,3.442930
0.903833,3.442930
0.903778,3.442930
0.903723,3.442930
0.903667,3.442930
0.903612,3.442930
0.903556,3.442930
0.903501,3.442930
0.903446,3.442930
0.903390,3.442930
0.903335,3.442930
0.903279,3.442930
0.903224,3.442930
0.903169,3.442930
0.903113,3.442739
0.903058,3.442930
0.903002,3.442930
0.902947,3.442930
0.902892,3.442930
0.902836,3.442930
0.902781,3.442930
0.902725,3.442739
0.902670,3.442930
0.902615,3.442930
0.902559,3.442930
0.902504,3.442930
0.902448,3.442930
0.902393,3.442930
0.902338,3.442930
0.902282,3.442739
0.902227,3.442930
0.902171,3.442930
0.902116,3.442739
0.902061,3.442930
0.902005,3.442739
0.901950,3.442739
0.901895,3.442930
0.901839,3.442930
0.901784,3.442930
0.901728,3.442739
0.901673,3.442930
0.901618,3.442930
0.901562,3.442930
0.901507,3.442739
0.901451,3.442739
0.901396,3.442739
0.901341,3.442930
0.901285,3.442739
0.901230,3.442930
0.901174,3.442739
0.901119,3.442739
0.901064,3.442930
0.901008,3.442930
0.900953,3.442739
0.900897,3.442739
0.900842,3.442739
0.900787,3.442739
0.900731,3.442739
0.900676,3.442739
0.900620,3.442930
0.900565,3.442930
0.900510,3.442930
0.900454,3.442739
0.900399,3.442739
0.900343,3.442930
0.900288,3.442739
0.900233,3.442739
0.900177,3.442739
0.900122,3.442739
0.900066,3.442739
0.900011,3.442739
0.899956,3.442739
0.899900,3.442930
0.899845,3.442739
0.899789,3.442739
0.899734,3.442739
0.899679,3.442739
0.899623,3.442930
0.899568,3.442739
0.899513,3.442739
0.899457,3.442739
0.899402,3.442739
0.899346,3.442930
0.899291,3.442930
0.899236,3.442739
0.899180,3.442739
0.899125,3.442739
0.899069,3.442739
0.899014,3.442739
0.898959,3.442739
0.898903,3.442739
0.898848,3.442930
0.898792,3.442739
0.898737,3.442739
0.898682,3.442739
0.898626,3.442739
0.898571,3.442739
0.898515,3.442739
0.898460,3.442739
0.898405,3.442739
0.898349,3.442739
0.898294,3.442739
0.898238,3.442739
0.898183,3.442930
0.898128,3.442739
0.898072,3.442739
0.898017,3.442739
0.897961,3.442739
0.897906,3.442739
0.897851,3.442930
0.897795,3.442739
0.897740,3.442739
0.897684,3.442739
0.897629,3.442739
0.897574,3.442739
0.897518,3.442739
0.897463,3.442739
0.897407,3.442739
0.897352,3.442739
0.897297,3.442739
0.897241,3.442739
0.897186,3.442739
0.897131,3.442739
0.897075,3.442739
0.897020,3.442739
0.896964,3.442739
0.896909,3.442739
0.896854,3.442739
0.896798,3.442739
0.896743,3.442739
0.896687,3.442739
0.896632,3.442739
0.896577,3.442739
0.896521,3.442739
0.896466,3.442739
0.896410,3.442739
0.896355,3.442739
0.896300,3.442739
0.896244,3.442739
0.896189,3.442739
0.896133,3.442739
0.896078,3.442739
0.896023,3.442739
0.895967,3.442739
0.895912,3.442739
0.895856,3.442739
0.895801,3.442739
0.895746,3.442739
0.895690,3.442739
0.895635,3.442739
0.895579,3.442739
0.895524,3.442739
0.895469,3.442739
0.895413,3.442739
0.895358,3.442739
0.895302,3.442739
0.895247,3.442739
0.895192,3.442739
0.895136,3.442739
0.895081,3.442739
0.895025,3.442739
0.894970,3.442739
0.894915,3.442739
0.894859,3.442739
0.894804,3.442739
0.894749,3.442739
0.894693,3.442739
0.894638,3.442739
0.894582,3.442549
0.894527,3.442739
0.894472,3.442739
0.894416,3.442739
0.894361,3.442739
0.894305,3.442739
0.894250,3.442739
0.894195,3.442739
0.894139,3.442739
0.894084,3.442739
0.894028,3.442739
0.893973,3.442739
0.893918,3.442739
0.893862,3.442739
0.893807,3.442739
0.893751,3.442739
0.893696,3.442739
0.893641,3.442739
0.893585,3.442739
0.893530,3.442739
0.893474,3.442739
0.893419,3.442739
0.893364,3.442739
0.893308,3.442739
0.893253,3.442739
0.893197,3.442739
0.893142,3.442739
0.893087,3.442739
0.893031,3.442739
0.892976,3.442739
0.892920,3.442739
0.892865,3.442739
0.892810,3.442739
0.892754,3.442739
0.892699,3.442739
0.892643,3.442739
0.892588,3.442739
0.892533,3.442739
0.892477,3.442739
0.892422,3.442739
0.892367,3.442739
0.892311,3.442739
0.892256,3.442549
0.892200,3.442739
0.892145,3.442739
0.892090,3.442739
0.892034,3.442739
0.891979,3.442739
0.891923,3.442739
0.891868,3.442549
0.891813,3.442739
0.891757,3.442739
0.891702,3.442739
0.891646,3.442739
0.891591,3.442739
0.891536,3.442739
0.891480,3.442739
0.891425,3.442739
0.891369,3.442549
0.891314,3.442739
0.891259,3.442739
0.891203,3.442549
0.891148,3.442739
0.891092,3.442739
0.891037,3.442739
0.890982,3.442739
0.890926,3.442739
0.890871,3.442739
0.890815,3.442739
0.890760,3.442739
0.890705,3.442549
0.890649,3.442739
0.890594,3.442739
0.890538,3.442739
0.890483,3.442549
0.890428,3.442739
0.890372,3.442739
0.890317,3.442739
0.890261,3.442739
0.890206,3.442739
0.890151,3.442739
0.890095,3.442739
0.890040,3.442739
0.889984,3.442739
0.889929,3.442549
0.889874,3.442739
0.889818,3.442549
0.889763,3.442549
0.889708,3.442739
0.889652,3.442739
0.889597,3.442739
0.889541,3.442739
0.889486,3.442549
0.889431,3.442739
0.889375,3.442549
0.889320,3.442739
0.889264,3.442739
0.889209,3.442549
0.889154,3.442739
0.889098,3.442549
0.889043,3.442549
0.888987,3.442549
0.888932,3.442549
0.888877,3.442739
0.888821,3.442739
0.888766,3.442739
0.888710,3.442549
0.888655,3.442549
0.888600,3.442549
0.888544,3.442549
0.888489,3.442549
0.888433,3.442549
0.888378,3.442549
0.888323,3.442739
0.888267,3.442549
0.888212,3.442549
0.888156,3.442549
0.888101,3.442549
0.888046,3.442549
0.887990,3.442739
0.887935,3.442549
0.887879,3.442739
0.887824,3.442739
0.887769,3.442549
0.887713,3.442549
0.887658,3.442549
0.887602,3.442739
0.887547,3.442549
0.887492,3.442549
0.887436,3.442549
0.887381,3.442739
0.887326,3.442739
0.887270,3.442549
0.887215,3.442549
0.887159,3.442549
0.887104,3.442739
0.887049,3.442739
0.886993,3.442549
0.886938,3.442549
0.886882,3.442549
0.886827,3.442549
0.886772,3.442549
0.886716,3.442549
0.886661,3.442549
0.886605,3.442549
0.886550,3.442549
0.886495,3.442549
0.886439,3.442549
0.886384,3.442549
0.886328,3.442549
0.886273,3.442549
0.886218,3.442549
0.886162,3.442549
0.886107,3.442549
0.886051,3.442549
0.885996,3.442549
0.885941,3.442549
0.885885,3.442549
0.885830,3.442549
0.885774,3.442549
0.885719,3.442549
0.885664,3.442549
0.885608,3.442549
0.885553,3.442549
0.885497,3.442549
0.885442,3.442549
0.885387,3.442549
0.885331,3.442549
0.885276,3.442549
0.885220,3.442549
0.885165,3.442549
0.885110,3.442549
0.885054,3.442549
0.884999,3.442549
0.884944,3.442549
0.884888,3.442549
0.884833,3.442549
0.884777,3.442549
0.884722,3.442549
0.884667,3.442549
0.884611,3.442549
0.884556,3.442549
0.884500,3.442549
0.884445,3.442549
0.884390,3.442549
0.884334,3.442549
0.884279,3.442549
0.884223,3.442549
0.884168,3.442549
0.884113,3.442549
0.884057,3.442549
0.884002,3.442549
0.883946,3.442549
0.883891,3.442549
0.883836,3.442549
0.883780,3.442549
0.883725,3.442549
0.883669,3.442549
0.883614,3.442549
0.883559,3.442549
0.883503,3.442549
0.883448,3.442549
0.883392,3.442549
0.883337,3.442549
0.883282,3.442549
0.883226,3.442549
0.883171,3.442549
0.883115,3.442549
0.883060,3.442549
0.883005,3.442549
0.882949,3.442549
0.882894,3.442549
0.882838,3.442549
0.882783,3.442549
0.882728,3.442549
0.882672,3.442549
0.882617,3.442549
0.882561,3.442549
0.882506,3.442549
0.882451,3.442549
0.882395,3.442549
0.882340,3.442549
0.882285,3.442549
0.882229,3.442549
0.882174,3.442549
0.882118,3.442549
0.882063,3.442549
0.882008,3.442549
0.881952,3.442549
0.881897,3.442549
0.881841,3.442549
0.881786,3.442549
0.881731,3.442549
0.881675,3.442549
0.881620,3.442549
0.881564,3.442549
0.881509,3.442549
0.881454,3.442549
0.881398,3.442549
0.881343,3.442549
0.881287,3.442549
0.881232,3.442549
0.881177,3.442549
0.881121,3.442549
0.881066,3.442549
0.881010,3.442549
0.880955,3.442549
0.880900,3.442549
0.880844,3.442549
0.880789,3.442549
0.880733,3.442549
0.880678,3.442549
0.880623,3.442549
0.880567,3.442549
0.880512,3.442549
0.880456,3.442549
0.880401,3.442358
0.880346,3.442549
0.880290,3.442549
0.880235,3.442549
0.880179,3.442549
0.880124,3.442549
0.880069,3.442358
0.880013,3.442358
0.879958,3.442549
0.879903,3.442549
0.879847,3.442549
0.879792,3.442549
0.879736,3.442549
0.879681,3.442549
0.879626,3.442549
0.879570,3.442549
0.879515,3.442549
0.879459,3.442549
0.879404,3.442549
0.879349,3.442549
0.879293,3.442549
0.879238,3.442549
0.879182,3.442549
0.879127,3.442549
0.879072,3.442549
0.879016,3.442358
0.878961,3.442549
0.878905,3.442549
0.878850,3.442549
0.878795,3.442549
0.878739,3.442549
0.878684,3.442549
0.878628,3.442549
0.878573,3.442549
0.878518,3.442549
0.878462,3.442549
0.878407,3.442549
0.878351,3.442549
0.878296,3.442549
0.878241,3.442549
0.878185,3.442549
0.878130,3.442549
0.878074,3.442549
0.878019,3.442549
0.877964,3.442549
0.877908,3.442549
0.877853,3.442549
0.877797,3.442549
0.877742,3.442549
0.877687,3.442358
0.877631,3.442358
0.877576,3.442549
0.877521,3.442549
0.877465,3.442549
0.877410,3.442549
0.877354,3.442549
0.877299,3.442549
0.877244,3.442549
0.877188,3.442549
0.877133,3.442549
0.877077,3.442549
0.877022,3.442358
0.876967,3.442549
0.876911,3.442549
0.876856,3.442549
0.876800,3.442549
0.876745,3.442549
0.876690,3.442549
0.876634,3.442358
0.876579,3.442549
0.876523,3.442358
0.876468,3.442549
0.876413,3.442358
0.876357,3.442358
0.876302,3.442358
0.876246,3.442358
0.876191,3.442549
0.876136,3.442358
0.876080,3.442358
0.876025,3.442549
0.875969,3.442358
0.875914,3.442358
0.875859,3.442549
0.875803,3.442549
0.875748,3.442358
0.875692,3.442549
0.875637,3.442358
0.875582,3.442549
0.875526,3.442358
0.875471,3.442358
0.875415,3.442549
0.875360,3.442549
0.875305,3.442358
0.875249,3.442358
0.875194,3.442358
0.875138,3.442358
0.875083,3.442358
0.875028,3.442549
0.874972,3.442358
0.874917,3.442549
0.874862,3.442358
0.874806,3.442358
0.874751,3.442549
0.874695,3.442358
0.874640,3.442549
0.874585,3.442549
0.874529,3.442549
0.874474,3.442358
0.874418,3.442549
0.874363,3.442358
0.874308,3.442358
0.874252,3.442358
0.874197,3.442358
0.874141,3.442358
0.874086,3.442358
0.874031,3.442358
0.873975,3.442549
0.873920,3.442358
0.873864,3.442358
0.873809,3.442358
0.873754,3.442358
0.873698,3.442549
0.873643,3.442358
0.873587,3.442358
0.873532,3.442549
0.873477,3.442358
0.873421,3.442358
0.873366,3.442358
0.873310,3.442358
0.873255,3.442549
0.873200,3.442358
0.873144,3.442358
0.873089,3.442358
0.873033,3.442358
0.872978,3.442358
0.872923,3.442549
0.872867,3.442358
0.872812,3.442358
0.872756,3.442358
0.872701,3.442358
0.872646,3.442358
0.872590,3.442358
0.872535,3.442358
0.872480,3.442358
